sport,category_id,activity_id,manufacturer_id,manufacturer_name,seller_id,seller_name,brand_name,bar_code_13,internal_ref_id,manufacturer_product_id,product_name,description,Unitweight,specialty_id,size_id,ussize_id,width_id,wheel_size_id,head_tube_id,brakes_id,taxle_id,rake_id,width_oo_id,seat_post_diameter_id,bar_bore_diameter_id,design_id,color_id,material,MaterialDesc,Gender,SpecialTechnology,picture,notes,seller_min_qty,,remaining,cost_price,x_factor,retail_price_net,retail_price_vat,Record
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101831 ,101831,05000000250,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,40,7,Regular,,,,,,,,,,YEL,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101832 ,101832,05000000250,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,41,8,Regular,,,,,,,,,,YEL,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101833 ,101833,05000000250,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,42,9,Regular,,,,,,,,,,YEL,Carbon,," M, W ",On Steam,,,,, 1 ,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101834 ,101834,05000000250,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,43,10,Regular,,,,,,,,,,YEL,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101835 ,101835,05000000250,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,44,11,Regular,,,,,,,,,,YEL,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101836 ,101836,05000000250,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,45,12,Regular,,,,,,,,,,YEL,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101837 ,101837,05000000250,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,46,13,Regular,,,,,,,,,,YEL,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101838 ,101838,05000000250,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,47,14,Regular,,,,,,,,,,YEL,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101839 ,101839,05000000250,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,48,15,Regular,,,,,,,,,,YEL,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101840 ,101840,05000000245,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,37,4,Regular,,,,,,,,,,RED,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101841 ,101841,05000000245,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,38,5,Regular,,,,,,,,,,RED,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101842 ,101842,05000000245,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,39,6,Regular,,,,,,,,,,RED,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101843 ,101843,05000000245,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,40,7,Regular,,,,,,,,,,RED,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101844 ,101844,05000000245,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,41,8,Regular,,,,,,,,,,RED,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101845 ,101845,05000000245,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,42,9,Regular,,,,,,,,,,RED,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101846 ,101846,05000000245,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,43,10,Regular,,,,,,,,,,RED,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101847 ,101847,05000000245,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,44,11,Regular,,,,,,,,,,RED,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101848 ,101848,05000000245,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,45,12,Regular,,,,,,,,,,RED,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101849 ,101849,05000000245,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,46,13,Regular,,,,,,,,,,RED,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101850 ,101850,05000000245,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,47,14,Regular,,,,,,,,,,RED,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101851 ,101851,05000000245,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,48,15,Regular,,,,,,,,,,RED,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101852 ,101852,05000000247,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,37,4,Regular,,,,,,,,,,WHT,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101853 ,101853,05000000247,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,38,5,Regular,,,,,,,,,,WHT,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101854 ,101854,05000000247,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,39,6,Regular,,,,,,,,,,WHT,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101855 ,101855,05000000247,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,40,7,Regular,,,,,,,,,,WHT,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101856 ,101856,05000000247,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,41,8,Regular,,,,,,,,,,WHT,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101857 ,101857,05000000247,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,42,9,Regular,,,,,,,,,,WHT,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101858 ,101858,05000000247,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,43,10,Regular,,,,,,,,,,WHT,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101859 ,101859,05000000247,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,44,11,Regular,,,,,,,,,,WHT,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101860 ,101860,05000000247,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,45,12,Regular,,,,,,,,,,WHT,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101861 ,101861,05000000247,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,46,13,Regular,,,,,,,,,,WHT,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101862 ,101862,05000000247,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,47,14,Regular,,,,,,,,,,WHT,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101863 ,101863,05000000247,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,48,15,Regular,,,,,,,,,,WHT,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101864 ,101864,05000000249,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,37,4,Regular,,,,,,,,,,BLK,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101865 ,101865,05000000249,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,38,5,Regular,,,,,,,,,,BLK,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101866 ,101866,05000000249,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,39,6,Regular,,,,,,,,,,BLK,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101867 ,101867,05000000249,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,40,7,Regular,,,,,,,,,,BLK,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101868 ,101868,05000000249,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,41,8,Regular,,,,,,,,,,BLK,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101869 ,101869,05000000249,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,42,9,Regular,,,,,,,,,,BLK,Carbon,," M, W ",On Steam,,,,, 8 ,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101870 ,101870,05000000249,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,43,10,Regular,,,,,,,,,,BLK,Carbon,," M, W ",On Steam,,,,, 7 ,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101871 ,101871,05000000249,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,44,11,Regular,,,,,,,,,,BLK,Carbon,," M, W ",On Steam,,,,, 3 ,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101872 ,101872,05000000249,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,45,12,Regular,,,,,,,,,,BLK,Carbon,," M, W ",On Steam,,,,, 2 ,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101873 ,101873,05000000249,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,46,13,Regular,,,,,,,,,,BLK,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101874 ,101874,05000000249,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,47,14,Regular,,,,,,,,,,BLK,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101875 ,101875,05000000249,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,48,15,Regular,,,,,,,,,,BLK,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101876 ,101876,05000000251,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,37,4,Regular,,,,,,,,,,YEL,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101877 ,101877,05000000251,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,38,5,Regular,,,,,,,,,,YEL,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101878 ,101878,05000000251,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,39,6,Regular,,,,,,,,,,YEL,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101879 ,101879,05000000251,TOP 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device.   Carbon Fiber Sole.",,,40,7,Regular,,,,,,,,,,YEL,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
